Price,Close,High,Low,Open,Volume
Ticker,DELTA.BK,DELTA.BK,DELTA.BK,DELTA.BK,DELTA.BK
Date,,,,,
2023-07-06,93.84969329833984,94.83758480674342,93.35574754413805,93.84969329833984,5054100
2023-07-07,97.55429077148438,97.55429077148438,92.36786012287381,93.3557516749901,12160000
2023-07-10,99.77703857421875,100.27098430973469,94.8375812190594,97.801255632155,11158700
2023-07-11,99.77703857421875,104.22255019386216,99.28309283870281,103.23465872283029,15311500
2023-07-12,97.80126190185547,100.764936504942,97.80126190185547,100.27099073776091,9617900
2023-07-13,99.77703857421875,100.27098430973469,98.04822849991298,98.54217423542892,5137200
2023-07-14,101.7528305053711,102.24677628452338,99.28310160960966,99.28310160960966,7356500
2023-07-17,102.74072265625,103.2346684382512,102.2467768742488,102.74072265625,4265600
2023-07-18,105.70439147949219,106.69228298864633,102.24677119745273,102.24677119745273,10397000
2023-07-19,104.2225570678711,106.69228590834197,103.23466553168274,105.70439437215362,7090100
2023-07-20,104.2225570678711,106.1983401402478,103.72861129977692,104.2225570678711,7520900
2023-07-21,104.2225570678711,105.21044860405944,102.74071976358856,104.71650283596527,7614000
2023-07-24,107.68017578125,108.6680673021789,104.7165012184633,105.21044697892775,10379000
2023-07-25,108.17411804199219,109.65595527544414,107.18622655302423,108.66806378647617,6530600
2023-07-26,107.68017578125,109.16201306264335,106.6922842603211,108.6680673021789,6530200
2023-07-27,108.17411804199219,110.14990101992812,107.18622655302423,108.17411804199219,12971300
2023-07-31,111.6317367553711,114.10146544464921,111.13779101751547,114.10146544464921,7958300
2023-08-02,113.11357879638672,114.59541607319528,109.65595848383342,110.64385000170579,13909600
2023-08-03,111.1377944946289,113.60752326117623,110.64384874131945,112.6196317545573,6588600
2023-08-04,111.1377944946289,112.6196317545573,111.1377944946289,111.1377944946289,4758800
2023-08-07,112.12568664550781,113.11357815780303,110.64384937706498,111.6317408893602,4903600
2023-08-08,111.6317367553711,114.59541118250483,111.6317367553711,112.61962823108234,8038200
2023-08-09,106.69229125976562,113.60753235993562,105.70439967402706,112.61964077419705,15581400
2023-08-10,104.2225570678711,107.68017744453032,101.75282822740022,107.18623167643615,12555100
2023-08-11,104.71649932861328,106.69228233481353,102.74071632241304,104.22255357706322,6122200
2023-08-15,102.24677276611328,106.69228462550952,102.24677276611328,105.70439310119924,5169700
2023-08-16,102.74072265625,104.2225600022536,101.2588853102464,101.7528310922476,5631400
2023-08-17,103.23465728759766,103.72860301624645,100.27098291570489,101.75282010165128,6671400
2023-08-18,98.29521179199219,102.74072388308731,97.80126600409274,101.7528323072884,12292600
2023-08-21,99.77703857421875,101.25887578076656,97.55428276439704,99.77703857421875,7180900
2023-08-22,103.72860717773438,105.21044442313058,100.27098693847657,102.24676993233817,14357100
2023-08-23,101.7528305053711,105.21045095943711,101.7528305053711,105.21045095943711,10353900
2023-08-24,109.1620101928711,110.1499016878292,103.72860697060149,103.72860697060149,27785100
2023-08-25,106.1983413696289,108.17412446487782,104.22255827438,107.68017869106559,16417200
2023-08-28,105.21044921875,108.66806961561032,104.71650344776995,106.69228653169014,9953000
2023-08-29,107.68017578125,108.17412154171446,105.7043927393922,106.6922842603211,7314400
2023-08-30,108.17411804199219,109.65595527544414,108.17411804199219,109.16200953096015,9494400
2023-08-31,107.18622589111328,108.66806311541438,105.21044292537847,108.17411737398068,8896200
2023-09-01,108.6680679321289,111.1377967487682,107.18623064214533,107.18623064214533,11984700
2023-09-04,107.68017578125,109.16201306264335,107.18623002078556,108.6680673021789,3970500
2023-09-05,107.68017578125,108.17412154171446,105.7043927393922,107.68017578125,4321700
2023-09-06,106.69229125976562,107.68018284550419,106.19834546689634,107.18623705263491,4755200
2023-09-07,105.70439147949219,108.17412025237752,104.71649997033805,106.19833723406926,4408800
2023-09-08,104.2225570678711,106.1983401402478,104.2225570678711,105.70439437215362,4712800
2023-09-11,103.23465728759766,105.70438593084161,103.23465728759766,105.21044020219283,4690300
2023-09-12,106.69229125976562,108.66807443124277,104.2225622954192,104.2225622954192,8949600
2023-09-13,104.71649932861328,106.19833658326347,104.22255357706322,106.19833658326347,5729800
2023-09-14,106.69229125976562,108.66807443124277,105.21045388115778,105.21045388115778,9742400
2023-09-15,106.69229125976562,107.18623705263491,105.70439967402706,107.18623705263491,4961300
2023-09-18,105.21044921875,105.70439498973005,102.24677459286971,105.21044921875,9096200
2023-09-19,104.71649932861328,105.21044508016334,103.72860782551315,105.21044508016334,3247200
2023-09-20,104.71649932861328,105.70439083171341,103.2346620739631,104.71649932861328,4465500
2023-09-21,103.23465728759766,105.21044020219283,102.24676583030006,105.21044020219283,9851900
2023-09-22,106.1983413696289,106.69228714344113,103.23466672675555,103.72861250056778,8736800
2023-09-25,103.72860717773438,106.69228166852679,103.23466142926897,105.70439017159599,7078800
2023-09-26,102.74072265625,104.7165057842548,102.74072265625,103.2346684382512,6902400
2023-09-27,101.7528305053711,102.24677628452338,100.76493894706653,101.7528305053711,2468500
2023-09-28,102.74072265625,104.2225600022536,101.2588853102464,101.7528310922476,11199700
2023-09-29,81.7480239868164,95.57850538639865,81.50105110468101,94.09666809358626,259955400
2023-10-02,85.94656372070312,87.92234679474227,80.76013315135035,81.00710603560525,59765400
2023-10-03,84.4647216796875,85.45261316132127,83.72380306846217,84.95866742050438,20813800
2023-10-04,82.73591613769531,84.71169920964027,81.74802460172283,84.46472632564716,17695700
2023-10-05,83.97077941894531,84.95867094152115,82.48894213508157,83.47683365765741,19143600
2023-10-06,79.5252685546875,84.7116991126019,79.03132278726707,84.7116991126019,23123000
2023-10-09,78.0434341430664,79.52527150021324,74.58581364305714,78.0434341430664,34243200
2023-10-10,82.24197387695312,82.7359196660039,79.2782991426485,80.51316361527543,19327800
2023-10-11,84.95867156982422,85.20564445229464,81.74802409770876,82.98288851006086,18508600
2023-10-12,83.47683715820312,84.95867450420673,83.22986426720253,84.95867450420673,12418100
2023-10-16,81.25407409667969,82.48893844465354,79.27829113992152,81.50104696627446,11295200
2023-10-17,82.73591613769531,82.98288902168844,79.77224152977787,81.99499748571596,13230700
2023-10-18,83.47683715820312,83.97078294020433,81.99499981219952,81.99499981219952,6645300
2023-10-19,82.9828872680664,83.22986014684042,81.74802287419638,82.24196863174438,7598600
2023-10-20,80.26618194580078,83.22985635610728,80.26618194580078,82.48893775353065,6893200
2023-10-24,79.2782974243164,81.00710764852269,78.29040586762711,81.00710764852269,10163300
2023-10-25,79.77224731445312,81.9950034315741,79.52527441255079,81.00711182396478,8977100
2023-10-26,71.37516784667969,78.78435482038346,71.37516784667969,78.29040902213654,32800800
2023-10-27,75.32672882080078,76.06764746493981,72.36305424424468,73.84489153252274,16699500
2023-10-30,80.26618194580078,81.25407341590295,75.5736974628155,76.06764319786659,24796500
2023-10-31,78.0434341430664,80.76013596450225,77.7964612502086,80.51316307164446,12645700
2023-11-01,79.5252685546875,80.26618720581813,78.53737701984666,78.53737701984666,12351600
2023-11-02,83.22986602783203,84.71170340518215,80.5131641693568,81.00710996180685,20439400
2023-11-03,82.48894500732422,84.4647281212721,82.48894500732422,84.21775523202862,9924800
2023-11-06,83.22986602783203,85.2056491976322,82.98289313160701,84.21775761273211,9013800
2023-11-07,83.22986602783203,83.22986602783203,81.99500154670693,81.99500154670693,6657900
2023-11-08,82.24197387695312,84.2177570331562,82.24197387695312,83.97078413863082,7503000
2023-11-09,82.48894500732422,82.7359178965677,80.01921611488936,82.24197211808072,9610100
2023-11-10,76.80856323242188,81.00710205863143,76.5615903602919,80.51315631437149,18989200
2023-11-13,78.2904052734375,79.27829682262914,76.80856794965004,77.79645949884167,11157100
2023-11-14,77.54948425292969,79.03132153164809,76.56159273378408,78.78434865186169,7305400
2023-11-15,83.22986602783203,83.47683892405705,80.01921837690676,80.01921837690676,18449900
2023-11-16,81.9949951171875,83.9707781320595,81.2540764866105,83.9707781320595,7624700
2023-11-17,80.26618194580078,81.5010462834285,79.52526334322417,80.01920907827524,7445100
2023-11-20,81.50105285644531,81.50105285644531,78.7843510945638,79.27829686945135,8708200
2023-11-21,82.9828872680664,83.72380590438843,82.24196863174438,82.7359143892924,8341200
2023-11-22,80.01921081542969,82.98288529007523,79.2782921967683,82.48893954430098,12475700
2023-11-23,79.2782974243164,81.00710764852269,78.29040586762711,80.76013475935036,9109200
2023-11-24,79.2782974243164,80.51316187017804,79.03132453514408,79.03132453514408,5875200
2023-11-27,79.03132629394531,79.52527208328247,77.54948892593384,78.53738050460815,8378400
2023-11-28,80.7601318359375,80.7601318359375,79.52526743477638,79.7722403150086,6590100
2023-11-29,76.06764221191406,80.7601266340776,75.07975075461647,80.7601266340776,18296200
2023-11-30,76.80856323242188,77.79645472094177,75.32672599964204,76.06764461603196,20222600
2023-12-01,76.56159210205078,78.29040224629064,76.06764634655367,78.29040224629064,10186000
2023-12-04,75.5737075805664,76.31462628233668,75.32673467997633,76.06765338174658,7938600
2023-12-06,77.3025131225586,78.78435043481211,76.06764869568066,77.05554023718301,10398800
2023-12-07,75.07975769042969,76.80856790040669,74.83278480329011,76.06764923898797,10567900
2023-12-08,80.01921081542969,80.26618368831681,76.31461772212276,76.31461772212276,16688600
2023-12-12,81.9949951171875,82.2419679940465,80.26618497917451,81.5010493634695,16731800
2023-12-13,80.5131607055664,81.2540793623661,79.52526916316681,81.0071064767662,9513100
2023-12-14,84.7116928100586,84.95866567539404,81.50104556069778,82.48893702203956,20768600
2023-12-15,82.24197387695312,84.95867571673236,81.50105519337697,84.71170282220697,25424000
2023-12-18,85.4526138305664,86.93445106462248,81.2540750007409,81.50104787308356,22090000
2023-12-19,89.15721130371094,91.62694014868909,88.4162926502175,89.89812995720439,23027300
2023-12-20,88.66326141357422,89.65115290564746,88.16931566753759,89.15720715961085,12595400
2023-12-21,89.89813232421875,91.62694256122296,87.18143052321214,87.42840341421274,17573600
2023-12-22,90.88602447509766,91.13299736769302,89.65116001212078,90.39207868990691,13190500
2023-12-25,92.86180114746094,94.34363839981404,91.13299101971566,91.13299101971566,21596300
2023-12-26,92.86180114746094,93.3557468982453,92.36785539667657,93.10877402285313,8403500
2023-12-27,90.14510345458984,93.10877808871335,90.14510345458984,92.86180520253639,20305800
2023-12-28,86.93445587158203,91.13299493356185,86.68748298558322,90.1451033895666,22652500
2024-01-03,88.91023254394531,89.89812401665581,88.41628680759005,89.89812401665581,12454600
2024-01-04,85.94656372070312,89.65115698452654,85.69959083644822,89.15721121601675,26853100
2024-01-05,83.22986602783203,86.93445947120735,83.22986602783203,85.69959499008223,21972100
2024-01-08,83.47683715820312,84.95867450420673,82.73591848520132,82.73591848520132,12203200
2024-01-09,84.2177505493164,86.68747930442832,83.97077767380522,85.69958780238356,16649700
2024-01-10,83.97077941894531,85.2056438221651,83.72380653830136,85.2056438221651,5903500
2024-01-11,83.22986602783203,84.71170340518215,82.98289313160701,84.21775761273211,7823900
2024-01-12,83.97077941894531,84.95867094152115,82.48894213508157,82.48894213508157,10733900
2024-01-15,83.72380828857422,84.71169983180224,83.22986251696021,84.21775406018823,5456100
2024-01-16,81.9949951171875,83.47683237834148,81.9949951171875,83.47683237834148,11301900
2024-01-17,81.7480239868164,82.735915515358,81.00710534041022,81.25407822254562,16808400
2024-01-18,81.9949951171875,82.7359137477645,80.5131578560335,82.4889408709055,13493600
2024-01-19,82.9828872680664,84.46472454071045,82.24196863174438,83.22986014684042,11482200
2024-01-22,83.22986602783203,84.21775761273211,82.24197444293195,83.9707847165071,8843100
2024-01-23,82.24197387695312,84.95867571673236,81.99500098242774,83.47683834958005,9663500
2024-01-24,84.2177505493164,84.2177505493164,81.5010489186933,81.99499466971568,9504900
2024-01-25,81.50105285644531,84.21775461832682,80.26618841922645,83.47683595599551,12623400
2024-01-26,81.0071029663086,82.241967340795,80.51315721651403,81.50104871610316,6054600
2024-01-29,78.0434341430664,81.50105464307568,77.05554257163519,81.50105464307568,20110500
2024-01-30,79.03132629394531,79.52527208328247,78.53738050460815,78.78435339927674,8999000
2024-01-31,77.79645538330078,79.03131975446429,77.54948250906808,79.03131975446429,6936000
2024-02-01,77.05553436279297,77.79645296243521,76.56158862969814,77.54948009588779,7170900
2024-02-02,79.77224731445312,80.51316602016011,77.79646409923447,77.79646409923447,10158700
2024-02-05,79.5252685546875,80.01921432210791,78.53737701984666,79.27829567097729,6648700
2024-02-06,81.7480239868164,82.2419697510872,79.03132228332704,79.03132228332704,13461200
2024-02-07,80.7601318359375,82.48894199756307,80.7601318359375,81.99499623709862,7944500
2024-02-08,79.77224731445312,81.25408472586712,79.77224731445312,80.01922021635545,5535100
2024-02-09,79.5252685546875,80.51316008952834,79.5252685546875,79.5252685546875,3716800
2024-02-12,80.26618194580078,80.76012768085187,80.01920907827524,80.26618194580078,2663900
2024-02-13,81.0071029663086,82.241967340795,80.51315721651403,80.51315721651403,7011800
2024-02-14,78.0434341430664,79.52527150021324,77.30251546449298,79.27829860735542,12564300
2024-02-15,80.5131607055664,81.0071064767662,77.79645896396754,78.53737762076723,14987600
2024-02-16,76.56159210205078,81.5010496570218,75.82067346880513,81.5010496570218,33249100
2024-02-19,77.05553436279297,78.04342582898262,76.56158862969814,76.56158862969814,14994200
2024-02-20,73.84489440917969,77.3025148831881,73.10397573617789,77.3025148831881,23445100
2024-02-21,74.09186553955078,74.83278419494629,72.1160824584961,72.61002822875976,18208400
2024-02-22,73.35094451904297,75.82067329072791,73.10397164187447,75.07975465922243,14257200
2024-02-23,72.85699462890625,74.33883180779925,72.61002176575741,74.33883180779925,12498000
2024-02-27,72.85699462890625,74.09185894465043,72.36304890260858,73.59791321835276,7619300
2024-02-28,68.16451263427734,72.11607858409052,68.16451263427734,72.11607858409052,19786200
2024-02-29,70.38726806640625,71.37515954804002,68.4114851031387,68.4114851031387,22069100
2024-03-01,67.17662811279297,70.63424867742202,67.17662811279297,70.38727577994851,14031100
2024-03-04,66.18873596191406,67.917546229576,65.9417630665338,67.17662754343517,13499500
2024-03-05,64.70689392089844,66.68267694138389,64.45992104333776,66.43570406382321,17977900
2024-03-06,67.67057037353516,68.16451614268504,62.48413979746129,63.22505845118613,22058000
2024-03-07,67.1236343383789,69.11248276321976,65.38339196664316,68.86387671011465,17174700
2024-03-08,69.8582992553711,70.60411739688752,67.62084483082184,67.86945087799398,22110700
2024-03-11,68.36666870117188,69.36109297318892,67.86945656516335,69.11248690518465,6575400
2024-03-12,68.36666870117188,68.36666870117188,68.36666870117188,68.36666870117188,0
2024-03-13,68.36666870117188,69.36109297318892,67.86945656516335,69.36109297318892,8019100
2024-03-14,68.61527252197266,68.61527252197266,67.12363616279933,68.36666646211043,6443000
2024-03-15,68.61527252197266,68.61527252197266,68.61527252197266,68.61527252197266,0
2024-03-18,67.86945343017578,68.36666554321737,66.37781709105104,66.37781709105104,8798700
2024-03-19,66.37781524658203,67.62084549464537,66.37781524658203,67.12363339542003,8797800
2024-03-20,66.37781524658203,66.37781524658203,66.37781524658203,66.37781524658203,0
2024-03-21,71.84715270996094,72.0957587747013,67.620849609375,67.620849609375,26929800
2024-03-22,71.84715270996094,71.84715270996094,71.84715270996094,71.84715270996094,0
2024-03-25,72.59297180175781,74.33321427645748,71.84715359831509,72.59297180175781,15129300
2024-03-26,72.59297180175781,72.59297180175781,72.59297180175781,72.59297180175781,0
2024-03-27,73.09017944335938,74.08460365347311,72.84157339083094,73.09017944335938,5968900
2024-03-28,73.09017944335938,73.09017944335938,73.09017944335938,73.09017944335938,0
2024-03-29,74.08460235595703,74.83042050048009,72.09575397056221,72.34436001873657,7675100
2024-04-01,74.08460235595703,74.33320840413138,72.34436001873657,73.83599630778268,7918500
2024-04-02,74.58181762695312,75.07902974446615,73.33878733317057,73.5873933919271,9437600
2024-04-03,73.58739471435547,74.08460684080381,73.09018258790712,73.83600077757964,7251200
2024-04-04,73.58739471435547,73.58739471435547,73.58739471435547,73.58739471435547,0
2024-04-05,72.59297180175781,73.58739607301477,71.84715359831509,72.09575966612934,6584200
2024-04-09,72.59297180175781,72.59297180175781,72.59297180175781,72.59297180175781,0
2024-04-10,79.30532836914062,80.29975254931794,78.06229814391898,78.06229814391898,14440600
2024-04-11,75.82484436035156,78.808116925349,75.57623831326843,78.808116925349,11186300
2024-04-17,71.10133361816406,73.58739423418378,70.85272755656209,73.09018211097984,24273800
2024-04-18,71.10133361816406,71.10133361816406,71.10133361816406,71.10133361816406,0
2024-04-19,71.10133361816406,71.10133361816406,71.10133361816406,71.10133361816406,0
2024-04-22,69.11248016357422,70.85272246985127,68.86387411982035,70.6041164260974,14002800
2024-04-23,69.60969543457031,70.60411965506417,69.11248332432338,69.85830148969377,11836100
2024-04-24,69.60969543457031,69.60969543457031,69.60969543457031,69.60969543457031,0
2024-04-25,72.59297180175781,73.33879000520052,71.34994146268662,71.34994146268662,10881600
2024-04-26,73.33878326416016,73.58738930912341,72.5929651292704,73.0901772191969,8690500
2024-04-29,69.60969543457031,72.59296809605189,67.86945304870605,72.59296809605189,27100900
2024-04-30,69.60969543457031,71.1013317653111,69.60969543457031,70.10690754481725,13839300
2024-05-02,68.61527252197266,70.85272706073263,68.61527252197266,70.10690888114597,17819700
2024-05-03,69.60969543457031,70.3555135999407,69.11248332432338,69.60969543457031,6394200
2024-05-07,69.60969543457031,69.60969543457031,69.60969543457031,69.60969543457031,0
2024-05-08,72.8415756225586,73.33878774284909,72.09575744212283,73.09018168270384,11027500
2024-05-09,71.10133361816406,72.59296998777589,71.10133361816406,72.34436392617393,7278300
2024-05-10,71.34993743896484,72.09575560034776,70.85272533137623,71.84714954655345,4347600
2024-05-13,70.35551452636719,71.10133270155836,70.10690846797013,71.10133270155836,6691400
2024-05-14,70.85272216796875,71.84714633874725,70.60411612527412,70.85272216796875,5397700
2024-05-15,70.85272216796875,70.85272216796875,70.85272216796875,70.85272216796875,0
2024-05-16,70.85272216796875,70.85272216796875,70.85272216796875,70.85272216796875,0
2024-05-17,76.32205963134766,77.31648386107206,73.83599905703666,74.58181722932996,16538300
2024-05-20,76.32205963134766,76.32205963134766,76.32205963134766,76.32205963134766,0
2024-05-21,74.08460235595703,75.07902654865444,73.33878421143397,74.33320840413138,9517600
2024-05-23,76.57066345214844,77.06787555248707,74.33320900062462,74.58181505079394,20575500
2024-05-24,76.57066345214844,76.57066345214844,76.57066345214844,76.57066345214844,0
2024-05-27,74.58181762695312,76.07345397949219,74.08460550944011,75.57624186197917,9236900
2024-05-28,73.83599853515625,75.32763486919981,73.3387864238084,75.07902881352588,8533400
2024-05-29,72.8415756225586,74.58181804357535,72.59296956241334,73.33878774284909,12601800
2024-05-30,72.8415756225586,72.8415756225586,72.8415756225586,72.8415756225586,0
2024-05-31,72.8415756225586,72.8415756225586,72.8415756225586,72.8415756225586,0
2024-06-04,72.8415756225586,75.8248483443016,72.59296956241334,75.3276362240111,13694200
2024-06-05,72.09575653076172,73.8359989297801,70.85272624574858,73.33878681577485,11234800
2024-06-06,75.07902526855469,75.82484340036153,73.58738900494102,73.83599504887664,24483400
2024-06-07,75.07902526855469,75.07902526855469,75.07902526855469,75.07902526855469,0
2024-06-10,73.83599853515625,74.08460459083018,72.09575614543876,74.08460459083018,12090000
2024-06-11,74.33321380615234,75.07903200487628,73.3387895411871,74.08460773991104,10552500
2024-06-12,77.5650863647461,78.31090450286865,74.33320776621501,74.33320776621501,25425300
2024-06-13,78.06230163574219,79.3053319165661,77.8136955795774,79.05672586040133,17113100
2024-06-14,79.30532836914062,80.05114650427362,77.316480008786,78.06229814391898,15346700
2024-06-17,78.55951690673828,79.0567290390594,77.31648657593546,79.0567290390594,9282300
2024-06-18,78.55951690673828,78.55951690673828,78.55951690673828,78.55951690673828,0
2024-06-19,78.55951690673828,78.55951690673828,78.55951690673828,78.55951690673828,0
2024-06-20,86.76351165771484,87.26072375890519,84.77466325295347,87.26072375890519,24498000
2024-06-21,84.27745056152344,87.26072314777205,84.27745056152344,85.27187475693964,28113400
2024-06-24,85.5204849243164,85.76909098514291,82.7858182552249,83.0344243160514,14974400
2024-06-25,85.5204849243164,85.5204849243164,85.5204849243164,85.5204849243164,0
2024-06-26,85.5204849243164,85.5204849243164,85.5204849243164,85.5204849243164,0
2024-06-27,83.28302764892578,83.7802397542925,82.5372094908757,83.53163370160914,10223200
2024-06-28,82.78582000732422,84.02885033776452,82.78582000732422,83.78024427167647,11713500
2024-07-01,82.78582000732422,82.78582000732422,82.78582000732422,82.78582000732422,0
2024-07-02,81.54278564453125,83.28302802109137,80.79696748314834,82.53720985970845,11321900
2024-07-03,82.28860473632812,83.28302896274901,81.54278656651246,81.79139262311769,10411100
2024-07-04,84.02884674072266,84.52605885161451,83.28302857438487,83.78024068527672,8992800
2024-07-05,84.77466583251953,85.27187794883929,83.78024159988,84.52605977435965,11402800
2024-07-08,84.77466583251953,85.52048400699917,83.78024159988,85.02327189067941,8404500
2024-07-09,84.77466583251953,84.77466583251953,84.77466583251953,84.77466583251953,0
2024-07-10,86.01769256591797,86.26629861379634,84.77466232652608,85.52048047016122,6033800
2024-07-11,90.2439956665039,90.98981381250806,87.26072308248725,87.5093291311553,30284200
2024-07-12,90.2439956665039,90.2439956665039,90.2439956665039,90.2439956665039,0
2024-07-15,90.2439956665039,90.2439956665039,90.2439956665039,90.2439956665039,0
2024-07-16,92.97866821289062,93.22727427763098,90.49260756548713,90.74121363022748,32953300
2024-07-17,92.97866821289062,92.97866821289062,92.97866821289062,92.97866821289062,0
2024-07-18,91.98423767089844,92.73005581417598,90.24399533658413,90.49260138434333,22314000
2024-07-19,91.73563385009766,92.48145201148057,90.98981568871474,90.98981568871474,10333500
2024-07-23,90.98981475830078,93.22726921957047,90.7412087070486,92.97866316831829,10469200
2024-07-24,91.2384262084961,91.98424440638571,89.99539587868007,90.74121407656969,11259800
2024-07-25,90.98981475830078,90.98981475830078,88.75236029703109,89.00096634828328,21112600
2024-07-26,92.23284912109375,92.48145518341475,89.99539456020469,91.23842487180971,19133200
2024-07-30,92.23284912109375,92.23284912109375,92.23284912109375,92.23284912109375,0
2024-07-31,101.4312744140625,102.4256986730239,99.44242589613971,99.93963802562041,17269000
2024-08-01,102.92290496826172,104.41454127214958,100.93405656307792,101.92848076566982,15015100
2024-08-02,100.43684387207031,102.42569226557666,99.44241967531714,100.93405597044689,17597800
2024-08-05,94.71891021728516,96.70775872578459,92.73006170878573,96.70775872578459,42372700
2024-08-06,96.21054077148438,98.44799520803052,95.71332867447411,96.95635891699976,21152000
2024-08-07,100.43684387207031,100.43684387207031,97.4535712818108,97.70217733099909,17720000
2024-08-08,100.43684387207031,100.43684387207031,100.43684387207031,100.43684387207031,0
2024-08-09,101.4312744140625,102.9229108025046,99.44242589613971,101.4312744140625,15286800
2024-08-13,100.9340591430664,103.91733182709793,100.43684702906116,102.42569548508216,15157400
2024-08-14,101.92848205566406,102.92290627084127,100.43684573289825,101.43126994807545,9746500
2024-08-15,101.92848205566406,102.42569416325267,100.93405784048686,101.92848205566406,5484100
2024-08-16,103.42012023925781,103.42012023925781,102.42569600618803,102.42569600618803,5502500
2024-08-19,103.42012023925781,103.42012023925781,103.42012023925781,103.42012023925781,0
2024-08-20,104.91175842285156,106.40339479853192,102.92290992194442,103.4201220471712,14114900
2024-08-21,102.92290496826172,104.41454127214958,101.43126866437387,104.41454127214958,12617100
2024-08-22,102.92290496826172,102.92290496826172,102.92290496826172,102.92290496826172,0
2024-08-23,101.4312744140625,101.9284865435432,100.4368501551011,100.9340622845818,9713300
2024-08-26,101.92848205566406,101.92848205566406,98.69660335633813,99.44242151772103,11498600
2024-08-27,101.92848205566406,102.92290627084127,100.93405784048686,101.43126994807545,7376900
2024-08-28,106.40338897705078,107.39781317309799,101.92848009483836,102.42569219286197,21794800
2024-08-29,104.41454315185547,105.40896737234932,102.42569471086775,103.91733104160853,15863000
2024-08-30,105.90618133544922,108.39224193017807,104.41454497861191,104.91175709755768,25171700
2024-09-02,105.90618133544922,105.90618133544922,105.90618133544922,105.90618133544922,0
2024-09-03,105.90618133544922,105.90618133544922,105.90618133544922,105.90618133544922,0
2024-09-04,105.90618133544922,105.90618133544922,105.90618133544922,105.90618133544922,0
2024-09-05,106.40338897705078,106.90060107507438,104.91175268297998,106.40338897705078,12056300
2024-09-06,100.43684387207031,108.39223744609568,100.43684387207031,107.3978132493425,27410900
2024-09-09,100.43684387207031,100.43684387207031,100.43684387207031,100.43684387207031,0
2024-09-10,103.42012023925781,103.91733235579271,101.43127177311824,102.42569600618803,16857600
2024-09-11,100.9340591430664,103.42011971309267,100.9340591430664,102.42569548508216,9459500
2024-09-12,103.42012023925781,105.40896870539738,102.92290812272292,102.92290812272292,15131900
2024-09-13,102.92290496826172,104.91175337344552,102.42569286696578,104.91175337344552,8091400
2024-09-16,102.92290496826172,102.92290496826172,102.92290496826172,102.92290496826172,0
2024-09-17,102.92290496826172,102.92290496826172,102.92290496826172,102.92290496826172,0
2024-09-18,102.92290496826172,102.92290496826172,102.92290496826172,102.92290496826172,0
2024-09-19,107.89502716064453,108.39223926737561,102.92290609333372,103.91733030679589,22898200
2024-09-20,106.40338897705078,108.88944946716879,105.90617687902719,108.39223736914519,13776000
2024-09-23,106.40338897705078,107.89502527112158,104.91175268297998,107.39781317309799,7523300
2024-09-24,109.38666534423828,110.87830168984154,105.9061805378307,106.40339265303179,17378700
2024-09-25,108.88945007324219,111.37551057719749,107.397813770869,110.87829847640643,12065700
2024-09-26,109.38666534423828,110.87830168984154,108.8894532290372,110.38108957464046,6304300
2024-09-27,109.38666534423828,109.38666534423828,109.38666534423828,109.38666534423828,0
2024-09-30,106.40338897705078,108.88944946716879,106.40338897705078,107.89502527112158,9741800
2024-10-01,108.88945007324219,109.88387427482431,106.40338956928689,106.40338956928689,9266800
2024-10-02,107.89502716064453,108.8894513741067,107.39781505391345,107.89502716064453,4338300
2024-10-03,105.90618133544922,107.39781769228654,105.90618133544922,107.39781769228654,5638800
2024-10-04,105.90618133544922,105.90618133544922,105.90618133544922,105.90618133544922,0
2024-10-07,107.89502716064453,108.39223926737561,106.4033908404513,107.39781505391345,6219000
2024-10-08,106.90060424804688,110.38108903751817,106.40339213526526,106.90060424804688,11375500
2024-10-09,109.88387298583984,109.88387298583984,107.89502460600563,108.39223670096419,17775000
2024-10-10,115.35321044921875,117.34205890523977,110.87830142317146,111.37551353717672,28949500
2024-10-11,116.3476333618164,119.33090601211939,114.85599703666492,115.85042125343257,22026000
2024-10-15,121.31975555419922,125.79466457054264,117.34205865078285,117.34205865078285,22918200
2024-10-16,121.31975555419922,121.31975555419922,121.31975555419922,121.31975555419922,0
2024-10-17,125.29745483398438,126.29187907869853,123.30860634455605,124.80024271162729,10975200
2024-10-18,129.77235412597656,130.7667782955243,124.80023327823801,125.29744536301186,15809600
2024-10-21,128.77793884277344,132.75563579544598,128.28072672368936,132.2584236763619,9715200
2024-10-22,128.77793884277344,128.77793884277344,128.77793884277344,128.77793884277344,0
2024-10-24,134.2472686767578,135.24169288917824,128.28072340223525,128.77793550844547,14549200
2024-10-25,134.2472686767578,134.2472686767578,134.2472686767578,134.2472686767578,0
2024-10-28,126.29187774658203,134.24727162038246,125.29745351235697,134.24727162038246,25426400
2024-10-29,125.29745483398438,128.28072756812685,124.30303058927021,124.30303058927021,14196200
2024-10-30,130.76678466796875,132.75563310398348,126.2918756869356,127.28629990494296,17358600
2024-10-31,137.2305450439453,139.21939352284306,130.26957536780316,130.76678748752758,23197400
2024-11-01,137.2305450439453,138.7221814031186,135.73890868477199,137.2305450439453,13041800
2024-11-04,138.72218322753906,140.71103173259337,137.7277589750119,138.72218322753906,11585000
2024-11-05,147.6719970703125,149.16363340435606,138.72217906605113,139.219391177399,32777700
2024-11-06,154.63296508789062,158.61066193902607,148.66641981118744,149.6608440239713,38370300
